Latitude,Longitude,ETT_estimated_hr,Predicted arrival time,Error_hr
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
